date,relevance_score,category,rationale,evidence_spans
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""BTIG Raises Intuitive Surgical (ISRG) Price Target, Maintains Buy Rating"", ""st Ryan Zimmerman has raised the firm’s price target on Intuitive Surgical, Inc. (NASDAQ:ISR""]"
2025-07-17,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""last quarter. This rise coincided with FDA clearance of the Vessel Sealer Curved for their d""]"
2025-07-17,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Unlocking Q2 Potential of Intuitive Surgical (ISRG): Exploring Wall Street Estimates"", ""reets top-and-bottom-line estimates for Intuitive Surgical (ISRG), review projections for some of""]"
2025-07-17,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""ISRGs Vessel Sealer Curved for da Vinci Syst"", ""Intuitive Surgical wins FDA nod for its Vessel Sealer Curv""]"
2025-07-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical Q2 Preview: Procedure Volume and Demand in Spotlight"", ""Street sees $1.93 EPS and $2.4 billion in revenue as da Vinci""]"
2025-07-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical (ISRG) To Report Earnings Tomorrow: Here Is What To Expect"", ""rgical (NASDAQ:ISRG) will be announcing earnings results this Tuesday after market hours""]"
2025-07-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Donald Trump faces frosty reception on Aberdeen golf trip""]"
2025-07-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Microbot Medical® Expands Commercial Leadership with Appointment of Christina Bailey as VP of Sales""]"
2025-07-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Stocks Down Pre-Bell Ahead of Key Earnings, Fed Chair Powells Speech""]"
2025-07-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Buy Now or Regret Later: This Small-Cap Stock Has Big Disruption Potential""]"
2025-07-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Both are leaders in robotic-assisted surgery - Intuitive Surgical in soft tissue pro""]"
2025-07-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ISRG Stock Before Q2 Earnings Release: To Buy or Not to Buy?""]"
2025-07-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgicals premium valuation is justified by consistent mid-teens gr""]"
2025-07-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Alphabet and Tesla Earnings, Home Sales and More: What to Watch This Week""]"
2025-07-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Defense stocks dominate earnings slate""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical, Inc. (ISRG) Q2 2025 Earnings Call Transcript"", ""ve Surgical, Inc. (NASDAQ:ISRG) Q2 2025 Earnings Conference Call July 22, 2025 4:30 PM E""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ightly Tuesday despite a second-quarter earnings beat, as investors reacted to weaker-th""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Announces Second Quarter Earnings"", ""imally invasive care and the pioneer of robotic-assisted surgery, today announced financial results for""]"
2025-07-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""e robotic surgery giant said it expects procedure growth to slow down this year.""]"
2025-07-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Corporate Earnings, Trade Developments Leave Equity Markets Mixed Intraday""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical, Inc. (ISRG) Q2 Earnings and Revenues Top Estimates"", ""Intuitive Surgical (ISRG) delivered earnings and revenue surprises of +14.06% and +3""]"
2025-07-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Q2 CY2025 results topping the market’s revenue expectations, with sales up 21.4% year""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""itive Surgical reports upbeat quarterly earnings on strong demand for surgical robots"", ""ive surgeries has contributed to higher procedure volumes for medical device makers such as Intu""]"
2025-07-23,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical (ISRG) Is Considered a Good Investment"", ""ommendation (ABR), one should invest in Intuitive Surgical (ISRG). It is debatable whether this hi""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""arter, topping expectations on 20%-plus revenue and earnings growth.  Robotic surgery p""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical (ISRG) Reports Q2 Earnings: What Key Metrics Have to Say""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""third-party suppliers of remanufactured surgical instruments on an earnings call.""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical Inc (ISRG) Q2 2025 Earnings Call Highlights: Robust Revenue Growth"", ""itive Surgical Inc (ISRG) reports a 21% revenue increase, driven by strong da Vinci sys""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ISRG Stock Gains on Q2 Earnings & Sales Beat, Gross Margin Contracts"", ""on higher system utilization. However, tariffs lead to a decline in the gross margin o""]"
2025-07-24,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Franklin DynaTech Fund Q2 2025 Commentary""]"
2025-07-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Yoes Despite Solid Quarter. All Eyes On Da Vinci 5.""]"
2025-07-24,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""itive Surgical (ISRG) Reports Strong Q2 Earnings With Revenue Up To US$2,440 Million"", ""trong performance in its second-quarter earnings report, with revenue growing significan""]"
2025-07-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Can ISRGs Strong Q2 Procedure Volume Translate Into Durable EPS Upside?""]"
2025-07-25,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. Just Beat Analyst Forecasts, And"", ""Intuitive Surgical, Inc. ( NASDAQ:ISRG ) just released its""]"
2025-07-26,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Where Will Intuitive Surgical Be in 5 Years?""]"
2025-07-27,0.34,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. (ISRG): “I Really Like” It, Says"", ""Discussed As He Commented On Big Tech. Intuitive Surgical, Inc. (NASDAQ:ISRG) is one of the stock""]"
2025-07-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""ISRGs Gross Margin Falls on Product Transition and Trade Pressures""]"
2025-07-29,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical is one of those rare companies with an""]"
2025-07-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Cushman & Wakefield Welcomes Conor Flannery as Executive Vice Chair in Silicon Valley""]"
2025-07-29,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""BME: The Resilient Income Investment Of The Healthcare Industry""]"
2025-07-29,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Questions From Intuitive Surgical’s Q2 Earnings Call"", ""d quarter results were marked by strong procedure growth and robust capital equipment placements""]"
2025-07-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Cathie Wood Goes Shopping: 3 Stocks She Just Bought""]"
2025-07-29,0.34,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Jim Cramer on Intuitive Surgical: “I’m Inclined to Recommend the Stock”"", ""Intuitive Surgical, Inc. (NASDAQ:ISRG) is one of the stock""]"
2025-07-31,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical (ISRG) Soared on Solid Financial Result""]"
2025-07-31,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Franklin DynaTech SMA Q2 2025 Commentary""]"
2025-07-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""1 Healthcare Stock to Consider Right Now and 2 That Underwhelm""]"
2025-08-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""5 da Vinci Systems in Q2, Forecasts 17% Procedure Growth""]"
2025-08-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""United States Surgical Robots Market Competition, Forecast & Opportu"", ""The U.S. Surgical Robots Market offers significant growth oppor""]"
2025-08-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""2 Monster Stocks to Hold for the Next 5 Years""]"
2025-08-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""The Best Growth Stocks Id Buy Right Now""]"
2025-08-05,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""ISRGs Ion Platform Sees Uptick in Utilization, Eyes Efficiency""]"
2025-08-07,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Q2 Earnings Highs And Lows: Intuitive Surgical (NAS"", ""As the craze of earnings season draws to a close, here’s a look""]"
2025-08-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Baron Health Care Fund Q2: Top Contributors, Misses, And Strategic Shifts""]"
2025-08-08,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Tariffs Be Damned. Stocks Flirt With a New Record High.""]"
2025-08-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Baron Capitals Top Health Care Stock Picks And Misses From Q2 2025""]"
2025-08-08,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""s analyst Mike Kratky raised the firm’s price target on Intuitive Surgical, Inc. (NASDAQ:ISR""]"
2025-08-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""2 Surefire Stocks to Invest $1,000 in for the Long Haul""]"
2025-08-10,0.34,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Jim Cramer on Intuitive Surgical: “I Like That Company So Much”"", ""Intuitive Surgical, Inc. (NASDAQ:ISRG) is one of the stock""]"
2025-08-11,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""stment from the venture capital wing of Intuitive Surgical, has designed the device to work in a b""]"
2025-08-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""ISRGs Post-Earnings Slide: Margin Worries Overshadow Growth Story""]"
2025-08-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""ISRGs Ion Platform Procedure Grows 52%: Can This Trend Continue?""]"
2025-08-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgicals rapid growth and recurring revenue justify its current valuation, making i""]"
2025-08-16,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ve Surgical (ISRG) to $600 From $590, Keeps an Overweight Rating"", ""rs. On July 24, Baird raised the firm’s price target on Intuitive Surgical, Inc. (NASDAQ:ISR""]"
2025-08-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""If Youre in Your 30s, Consider Buying These 2 Healthcare Stocks""]"
2025-08-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""to Hedge Funds. Following the company’s da Vinci 5 surgical system’s entry into the broad""]"
2025-08-19,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Ion into Australia and Korea after 52% procedure growth, testing Asia-Pacific adoption despite""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""CMR Surgical hires Chris O’Hara to drive US robot expansion""]"
2025-08-19,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""uly 23, Evercore ISI lowered the firm’s price target on Intuitive Surgical, Inc. (NASDAQ:ISR""]"
2025-08-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""BTS and clients recognized with 59 Brandon Hall Group Excellence Awards in 2025""]"
2025-08-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Tracking Ken Fishers Fisher Asset Management Portfolio - Q2 2025 Update""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ve Surgical (ISRG) to $600 From $590, Keeps an Outperform Rating"", ""rm. On July 23, Baird raised the firm’s price target on Intuitive Surgical, Inc. (NASDAQ:ISR""]"
2025-08-21,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""2 Reasons to Like ISRG (and 1 Not So Much)"", ""Over the last six months, Intuitive Surgical’s shares have sunk to $480, producing a""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Tracking Jeremy Granthams GMO Capital Portfolio - Q2 2025 Update""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""A Rise In Surgical Robotics Could Send These 2 Healthcare Stocks Soaring""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""nalysts Intuitive Surgical (ISRG) Boost Price Target on Da Vinci 5 Launch"", ""according to analysts. As the company’s da Vinci 5 surgical system moves into its global l""]"
2025-08-21,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Hartford Healthcare Fund Q2 2025 Commentary""]"
2025-08-22,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical Stock: Analyst Estimates & Ratings"", ""Intuitive Surgical has fallen behind the broader market ov""]"
2025-08-22,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Box, Intuitive Surgical, and Surgery Partners Stocks Trade Down""]"
2025-08-23,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. (ISRG) Rises Yet Lags Behind Mark"", ""Intuitive Surgical, Inc. (ISRG) closed at $476.16 in the l""]"
2025-08-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""4 medtech topics to watch for the rest of 2025""]"
2025-08-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""2 Growth Stocks With Sky-High Potential to Hold for Decades""]"
2025-08-25,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""hat Intuitive Surgical (ISRG)s Expected Earnings Growth and System Placements Mean for S"", ""investor attention ahead of its latest earnings report, with analysts expecting growth""]"
2025-08-25,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Should You Buy Intuitive Surgical Stock Today, or Wait for a Better Price""]"
2025-08-27,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Intuitive to lay off 331 employees in California""]"
2025-08-27,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""SP Platforms 88% Procedure Growth: The Next Frontier for ISRG?"", ""tuitive Surgicals SP platform posts 88% procedure growth in Q2, driven by a 112% surge in Korea""]"
2025-08-27,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical: An Outstanding Company Trading At A Fa"", ""Intuitive Surgical has demonstrated and continues to demon""]"
2025-08-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""versified portfolio and more attractive valuation, setting up a compelling medtech compar""]"
2025-08-30,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ock, and the analysts’ 12-month average price target of $597 reflects a 26.42% upside from t""]"
2025-09-02,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Is Intuitive Surgical Stock Underperforming the S&P 500?"", ""Whereas Intuitive Surgical has delivered weaker returns than the S""]"
2025-09-03,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. (ISRG) Presents At Wells Fargo 20"", ""Discover Intuitive Surgicals vision, strategies, and insights from""]"
2025-09-03,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""SoFi launches new AI-themed ETF as skepticism grows""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""ISRGs SP Stapler: A Game Changer for Colorectal and Thoracic Procedures?""]"
2025-09-04,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""otics Titan Intuitive Surgical Dives As CFO Warns Of Dynamic Tariffs Environment"", ""nesday after the robotic surgery titans CFO suggested the impact of tariffs could b""]"
2025-09-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""oncerns that the Trump administration’s tariffs could impact Intuitive Surgical’s busin""]"
2025-09-04,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""1 Cash-Producing Stock to Consider Right Now and 2 That Underwhelm""]"
2025-09-05,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Medtronic trial of Hugo robot in hernia repair hits primary endpoints""]"
2025-09-05,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical Stock Has Been Plummeting. Is It Time t""]"
2025-09-07,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""2 Beaten-Down Stocks to Buy on the Dip""]"
2025-09-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""inds Reveal a Shift in ISRG’s Strategic Outlook?""]"
2025-09-10,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""r Cost Optimization: A Margin Lever for ISRG?"", ""Intuitive Surgicals Ion platform is driving rapid growth,""]"
2025-09-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""MemorialCare Launches Da Vinci 5 Robotic Surgical System, Expanding Robotic Surgical Program Access Across All Hospitals in Health System""]"
2025-09-11,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Wall Street Bulls Look Optimistic About Intuitive Surgical (ISRG): Should You Buy?"", ""average brokerage recommendation (ABR), Intuitive Surgical (ISRG) should be added to ones portfoli""]"
2025-09-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""7 No-Brainer Robotics Stocks to Buy Right Now""]"
2025-09-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""3 Artificial Intelligence ETFs to Buy With $100 and Hold Forever""]"
2025-09-11,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Guardant Health, Artivion, PacBio, and Intuitive Surgical Shares Are Falling, What You Need To Kn""]"
2025-09-11,0.34,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. (ISRG) Stock Falls Amid Market Up"", ""Intuitive Surgical, Inc. (ISRG) closed at $449.98 in the l""]"
2025-09-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""roduces Real-Time Surgical Insights for da Vinci 5"", ""imally invasive care and the pioneer of robotic-assisted surgery, today announced the first in a series""]"
2025-09-12,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Reason Every Investor Should Know About Intuitive Surgical (ISRG) Stock""]"
2025-09-13,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ISRG) Unveils New Software Upgrades for da Vinci 5 Platform"", ""eiled new software capabilities for its da Vinci 5 system, receiving FDA clearance, at the""]"
2025-09-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Intuitive adds new real-time insights to da Vinci 5 robot""]"
2025-09-13,0.34,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""“I’m Not Going to Pull the Trigger” on Intuitive Surgical"", ""Intuitive Surgical, Inc. (NASDAQ:ISRG) is one of the stock""]"
2025-09-13,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""-Cleared Features Driving Innovation In da Vinci 5"", ""et of new software capabilities for its da Vinci 5 surgical system, which is aimed at boos""]"
2025-09-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ressures weigh on the stock, but strong procedure growth keeps its long-term story intact.""]"
2025-09-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Intuitive da Vinci 5 updates offer feedback during surgery""]"
2025-09-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Billionaire Phillipe Laffont Sold Coatue Managements Stake in Super Micro Computer and Snapped Up This Surgical Robotics Pioneer Thats Up 19,390% Since Its IPO""]"
2025-09-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""spite Introducing Real-Time Insights on da Vinci 5"", ""eils real-time surgical insights on its da Vinci 5, enhancing precision, safety, and effic""]"
2025-09-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Surgical (ISRG) is a dominant player in robotic-assisted surgery, but its current valuation limits near-""]"
2025-09-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Find out how the companys da Vinci surgical robots could remain the preferred option for""]"
2025-09-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""s a Buy on Intuitive Surgical (ISRG), Keeps PT"", ""ive Surgical, Inc. (NASDAQ:ISRG) with a price target of $650. The analyst noted several fact""]"
2025-09-17,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""3 Top Stocks to Buy and Hold Forever""]"
2025-09-17,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""2 Growth Stocks to Buy and Hold Forever""]"
2025-09-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Inflation Expectations, Tech Valuations, Healthcare Opportunities""]"
2025-09-18,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical Stock Is Trading Near Its 52-Week Low."", ""In the past five years, Intuitive Surgical has more than doubled its profits, and""]"
2025-09-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""You Can Beat The Market - By Breaking Some Rules""]"
2025-09-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical dominates robotic-assisted surgery with a near-monopoly, robust recurring""]"
2025-09-19,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""(ISRG) is an ‘Outperform’ Ahead of Key Product Launches: Bernstein SocGen Group"", ""perform’ rating on the stock and a $685 price target. According to the research firm, the st""]"
2025-09-19,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical: How To Find & Own Americas Greatest Op"", ""Here are reasons two bases failed on Intuitive Surgical stock and a third worked, in a pattern""]"
2025-09-19,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ive Surgical, Inc. (NASDAQ:ISRG) with a price target of $650. This decision comes in spite o""]"
2025-09-20,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Fresh Look at Intuitive Surgical (ISRG) Valuation Following New da Vinci 5 Software Innov"", ""suite of new software features for its da Vinci 5 robotic surgical system, signaling a fr""]"
2025-09-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""These 2 Growth Stocks Have Been Hammered. Time to Buy?""]"
2025-09-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""How SS Innovations is expanding robotic surgery’s reach""]"
2025-09-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ISRG SP Platforms Expansion in Korea and Europe Gains Traction""]"
