date,relevance_score,category,rationale,evidence_spans
2025-07-30,0.36,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Rapid Expansion and Innovation Drive $36 Billion Global Point-of-Care"", ""with projections pointing to continued growth through 2029. The twelfth edition of Wo""]"
2025-07-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Drug Abuse Testing Market Forecast and Company Analysis Report 2025-2033 F""]"
2025-07-30,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""osure, capturing demographic shifts and innovation trends beyond U.S.-centric ETFs. Read w""]"
2025-07-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""AbbVie’s (NYSE:ABBV) Q2: Beats On Revenue""]"
2025-07-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Estimating The Fair Value Of Abbott Laboratories (NYSE:ABT"", ""Insights Abbott Laboratories estimated fair value is US$133 based on 2 Stage Free""]"
2025-07-31,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""one of the defensive stocks that billionaires are buying amid US trade tariff unce""]"
2025-08-01,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""2 Top Stocks to Buy Now If You Want Decades of Passive Income""]"
2025-08-04,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott Laboratories (NYSE:ABT) Is Looking To C""]"
2025-08-04,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""m stable sectors with decades of payout growth, low payout ratios, and strong analyst""]"
2025-08-04,0.36,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""is navigating policy shifts and finding innovation upside.""]"
2025-08-05,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Janus Henderson Global Life Sciences Diversified ADR Managed Account Q2 2025 Commentary""]"
2025-08-05,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""QuidelOrtho Corporation (QDEL): A Bull Case Theory""]"
2025-08-06,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Auxier Asset Management Summer 2025 Market Commentary""]"
2025-08-06,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Medical Devices & Supplies - Diversified Stocks Q2 Hig"", ""Wrapping up Q2 earnings, we look at the numbers and key takeawa""]"
2025-08-06,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbotts Q2 Diabetes Care Sales Rise 19.6%: Whats Backing It?"", ""ABTs Diabetes Care sales surge 19.6% in Q2, fueled by stro""]"
2025-08-06,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (NYSE:ABT) Earnings Are Of Questionable Quality"", ""d with Abbott Laboratories ( NYSE:ABT ) earnings, despite the strong profit numbers. Our""]"
2025-08-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""vernment support, and public health campaigns fuel this expansion. Dominant market""]"
2025-08-07,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""GM competitors through a combination of innovation and product market expansion.""]"
2025-08-07,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Tandem Diabetes Care Announces Second Quarter 2025 Financial"", ""SAN DIEGO, August 06, 2025--Tandem Diabetes Care, Inc. (Nasdaq: TNDM), a global insulin""]"
2025-08-07,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"["".6 million, representing year-over-year growth of 37% Achieved a 79% increase in U.S.""]"
2025-08-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Gauzy Ltd. Announces Board of Directors Changes Following Annual Meeting""]"
2025-08-08,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott outpaces market trends as EPD sales surge, fueled by double-digit growth, b""]"
2025-08-08,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""HOLXs Diagnostics arm eyes long-term growth with new assays, platform expansion and""]"
2025-08-08,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Mairs & Power Balanced Fund Q2 2025 Commentary""]"
2025-08-09,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories Q2 Earnings: Dividends Dont Lie"", ""d resilience amid macro risks, with its dividend strength and fair valuation reinforcing""]"
2025-08-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""3 Stocks Retirees Should Absolutely Love""]"
2025-08-09,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Dividend Champion, Contender, And Challenger Highlights: Week Of August 10""]"
2025-08-10,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""(NYSE:ABT) jumps 5.5% this week, though earnings growth is still tracking behind five-ye"", ""or many years, youd hope to be making a profit. Furthermore, youd generally like to se""]"
2025-08-11,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""etPoint, whose neurostimulation device gained FDA approval last month.""]"
2025-08-11,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Are Wall Street Analysts Predicting Abbott Laboratories Stock W"", ""market over the past year, Wall Street analysts maintain a bullish outlook on the stoc""]"
2025-08-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""United States Epilepsy Drugs Market Trends and Company Analys"", ""The United States Epilepsy Drugs Market is projected to grow from""]"
2025-08-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""nts, and government policy support. The integration of technologies like AI and machine lea""]"
2025-08-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""STD Diagnostic Market Forecast and Company Analysis Report 2025-2033 F""]"
2025-08-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""US Durable Medical Equipment Market Forecast and Competitive Landscape Report 2025-2""]"
2025-08-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""delivered a strong H1 2025, with its US medical device sales growing by 14.8% compared to H1 2""]"
2025-08-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""abia Clinical Chemistry Analyzer Market Forecast and Company Analysis Report 2025-2033 F"", ""gnostics. Technological advancements in automation, AI integration, and point-of-care test""]"
2025-08-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Saudi Arabia Blood Glucose Device Market Trends and Company Analysis Report 20"", ""The Saudi Arabia Blood Glucose Device Market is anticipated to grow from US$ 143.9""]"
2025-08-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""MDT Stock Trades Cheaper Than Peers Ahead of Q1 Earnings: Time to Buy?""]"
2025-08-13,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""5 Must-Read Analyst Questions From Global Business Travel’s"", ""rket reaction, as the company delivered revenue in line with Wall Street expectations d""]"
2025-08-14,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Taps Growing TMVR Market With Tendyne System"", ""ABT wins FDA nod for its Tendyne TMVR system, offeri""]"
2025-08-14,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Does Abbott Laboratories (NYSE:ABT) Deserve A Spot""]"
2025-08-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ith Innovative Portfolios and Strategic Expansion"", ""highlighting the Top 14 leaders. Market expansion is driven by rising HIV/AIDS prevalence""]"
2025-08-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Trinity Biotechs Redesigned CGM Sensor Favored by New Clinical Data""]"
2025-08-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""1 Healthcare Stock for Long-Term Investors and 2 We Ignore""]"
2025-08-16,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""THQ: 13.3% Top Contrarian Healthcare Yield, Discounted Price""]"
2025-08-18,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott and Big Ten Conference Rally Students,"", ""Abbott (NYSE: ABT) and the Big Ten Conference""]"
2025-08-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Gains in Nutrition With Adult Segment Leadi"", ""ABT Nutrition unit posts steady gains as adult-focused brands like Ensure a""]"
2025-08-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Warren Buffett famously said, Volatility is far from synonymous wit""]"
2025-08-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""If Youd Invested $1,000 in AbbVie Stock 10 Years Ago, Heres How Much Youd Have Today""]"
2025-08-19,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""care spending can be turned into income growth. Build a retirement portfolio that thri""]"
2025-08-20,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""DexCom Expands Access and Innovation While Balancing Headwinds"", ""faces margin pressures, competition and leadership transition.""]"
2025-08-20,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""GEHC Positioned for Growth With AI, Global Expansion and Margins"", ""ealthCares Q2 results highlight revenue growth, AI-driven innovation, and global expan""]"
2025-08-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""be added to ones portfolio. Wall Street analysts overly optimistic recommendations cast""]"
2025-08-20,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Q2 Earnings Highlights: AbbVie (NYSE:ABBV) Vs The Rest Of The Therapeutics Stocks""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Tracking Jeremy Granthams GMO Capital Portfolio - Q2 2025 Update""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Top Research Reports for Amazon.com, Salesforce & Abbott"", ""Amazon posts strong Q2 gains across AWS, Prime and ads, but weak Q""]"
2025-08-21,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""2 High-Yield Dividend Stocks to Buy in August and Hold for a Decade or Longer""]"
2025-08-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""The Zacks Analyst Blog Highlights Amazon.com, Salesforce,"", ""Amazon, Salesforce, Abbott and Fossil Group show dive""]"
2025-08-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Boston Scientific (BSX) Down 0.9% Since Last Earnings Report: Can It Rebound?""]"
2025-08-22,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""With 80% institutional ownership, Abbott Laboratories (NYSE:ABT) is a favorite a"", ""ly high institutional ownership implies Abbott Laboratories stock price is sensitive t""]"
2025-08-22,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Nutrition Market Report 2025 | Nestle, Abbott, and Danone are Leading the Way in Offe"", ""based formulations. Key players include Abbott, Danone, a""]"
2025-08-23,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""3 Unstoppable Dividend Stocks to Buy Right Now""]"
2025-08-25,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""oducts. It is set to report its Q3 2025 earnings on Oct. 15. Wall Street analysts expect""]"
2025-08-25,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ding their portfolios through strategic acquisitions in Latin America and the U.S. The tube""]"
2025-08-25,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Best Dividend Kings: August 2025""]"
2025-08-26,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott receives regulatory approval for the first denosumab biosimilar in T"", ""lthcare leader, has received regulatory approval for the first denosumab biosimilar in T""]"
2025-08-26,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Is Abbott Laboratories (NYSE:ABT) Stocks Recent P"", ""Most readers would already know that Abbott Laboratories (NYSE:ABT) stock increased""]"
2025-08-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott’s Esprit BTK System gains CE mark for PAD treatment""]"
2025-08-27,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""BIGY: Targeted 12% Distribution With Options Strategy""]"
2025-08-27,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Whats Driving Abbotts Gross Margin Growth Amid Macro Issues"", ""56.4% in Q2, fueled by Medical Devices growth, Nutrition strength, FX tailwinds and c""]"
2025-08-27,0.36,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""10%+ annualized returns, robust payout growth, and reliable income opportunities.""]"
2025-08-27,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""in Diagnostics, Personalized Care, and AI-Integrated Medical Technologies"", ""assessment prioritized criteria such as revenue, geographic presence, and product innov""]"
2025-08-27,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""NYSE Content Advisory: Pre-Market update + Wall Street braces for Nvidias earnings""]"
2025-08-28,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Labs CEO on tariff hits & big US manufacturing investment"", ""on is growing around the rising cost of tariffs, and some companies are responding wit""]"
2025-08-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""et trends and competitive landscapes in medical devices, IVD, and healthcare IT industries.Dub""]"
2025-08-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""also fell short of the S&P 500’s 8.8% gain during that period.""]"
2025-08-28,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories CEO warns tariffs are here to stay, points to new US inv"", ""ert Ford says Abbott is investing in US manufacturing and supply chains to navigate rising gl""]"
2025-08-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""The Bottom Fishing Club - Avanos Medical: Bargain Defensive Choice""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ABT vs. EW: Which Structural Heart Device Stock Is Worth Buying Now?""]"
2025-08-29,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbotts Navitor™ TAVI System Receives CE Mark for Expanded Indication to Treat More P"", ""E: ABT) today announced it has received CE Mark in Europe for an expanded indication fo""]"
2025-08-29,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""har brings more than 25 years of global leadership experience in the medical technology se""]"
2025-08-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Sector Update: Health Care Stocks Higher Late Afternoon""]"
2025-08-31,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott’s Possible Pokeno Acquisition Might Change the Case for Investing in"", ""aboratories was in discussions with Synlait Milk Limited to acquire the Pokeno man""]"
2025-09-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ies Stock Performance Compared to Other Medical Devices Stocks?"", ""rperformed its industry peers recently, analysts remain highly optimistic about the sto""]"
2025-09-01,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ABT Stock Gains From Navitors Expanded Indication App"", ""Abbott wins CE Mark in Europe for expanded Navitor use, boo""]"
2025-09-01,0.34,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""on Report 2025: Philips, Medtronic, and Abbott Dominate with Advanced Devices, Global"", ""stry, including Philips, Medtronic, and Abbott. RPM technologies help cut healthcare c""]"
2025-09-01,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Laboratories (NYSE:ABT)’s shares have gained 16.7% year-to-date despite suffering""]"
2025-09-02,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""FDA Clears MiniMed™ 780G System to Enable I"", ""two U.S. Food and Drug Administration (FDA) regulatory milestones that broaden the""]"
2025-09-02,0.34,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""2025-2030 Featuring Key Players Roche, Abbott, EntroGen, Qiagen, and Cepheid (Danaher""]"
2025-09-02,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Business Advisor to Guide Next Phase of Growth"", "". Phinney will work closely with senior leadership to refine and align the companys short-""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Investing in the Age of Longevity: Silver Economy Stocks in Focus""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""3 medtech takeaways from ESC 2025""]"
2025-09-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Analysts said the companies should benefit “as""]"
2025-09-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""to advance lead product hydrocelin into clinical trials in 2026 Liege, Belgium – 3 September 2""]"
2025-09-03,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Medtronic advances Abbott partnership with FDA nod"", ""The company received FDA authorization to pair its 780G insulin""]"
2025-09-04,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Could These 3 Dividend Kings Be Worth $1 Trillion in 10 Years?""]"
2025-09-04,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""nds its diagnostics menu, fueling assay growth and unlocking more upside in molecular""]"
2025-09-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Returns Are Gaining Momentum At Abbott Laboratories (NY""]"
2025-09-05,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""MDT Stock May Benefit From New Regulatory Wins for Its MiniMed 780G""]"
2025-09-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""The BLSH Strategy: The Compounding Machine""]"
2025-09-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""1 Reason Every Investor Should Know About AbbVie (ABBV)""]"
2025-09-08,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ompanies in the world. Its shares have gained 17% year-to-date and have recovered""]"
2025-09-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""The Zacks Analyst Blog Highlights Broadcom, T-Mobile, Abb"", ""Zacks Analyst Blog spotlights Broadcom, T-Mobile, Abb""]"
2025-09-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ars ago would have delivered you a 37% gain""]"
2025-09-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Mobile, and Abbott lead Zacks Research Daily with AI gains, 5G leadership, and str""]"
2025-09-10,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""gs as Winner of the 2025 Ferolyn Powell Award"", ""he recipient of the 2025 Ferolyn Powell Leadership Award, honoring her extraordinary contr""]"
2025-09-10,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Medtronic plc (MDT) Announces FDA Approval for SmartGuard Algorithm as Au"", ""ronic plc (NYSE:MDT) announced that the FDA cleared its SmartGuard algorithm as an""]"
2025-09-11,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott (ABT) Stock Sinks As Market Gains: What You Should Know""]"
2025-09-11,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""NVST vs. ABT: Which Stock Should Value Investors Buy"", ""NVST vs. ABT: Which Stock Is the Better Value Option""]"
2025-09-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ine, and regional adaptation. Strategic partnerships, personalized care, and supply chain r""]"
2025-09-13,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Is Now The Time To Put Abbott Laboratories (NYSE:ABT) On Your Watchli""]"
2025-09-13,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""3 No-Brainer Dividend Stocks to Buy in September""]"
2025-09-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""US Drug Abuse Testing Market Forecast and Company Analysis Report 2025-2033 F"", ""testing methods such as urine, saliva, hair, and blood analyses,""]"
2025-09-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Wall Street Analysts See Abbott (ABT) as a Buy: Should You"", ""timistic recommendations of Wall Street analysts make the effectiveness of this highly""]"
2025-09-17,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Is Abbott Laboratories (NYSE:ABT) Using Too Much""]"
2025-09-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott (ABT) Gains As Market Dips: What You Should Know""]"
2025-09-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Is it the Right Time to Retain Abbott Stock in Your Portfolio?"", ""ro and currency headwinds challenge its outlook.""]"
2025-09-18,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""obal push shows strength, with surgical growth and rising diagnostics use offsetting n""]"
2025-09-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""AI in Remote Patient Monitoring Market Projected to Reach US$ 10.35 Billion by 2033, Expanding at 6.7% CAGR, According to DataM Intelligence""]"
2025-09-19,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Transcatheter mitral valve implantation market to display consider""]"
2025-09-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""1 Dividend King To Hold And 2 Worth Buying Now""]"
2025-09-19,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""FDA posts early alert about Abbott’s Tactif""]"
2025-09-19,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""each $180.4 Billion by 2033 - Strategic Growth Opportunities in Chronic Disease Manage""]"
2025-09-19,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""tt Declares 407th Consecutive Quarterly Dividend"", ""ABT) today declared a quarterly common dividend of 59 cents per share.""]"
2025-09-20,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""light the Commercial Opportunity of Sustainability and Innovation in Agriculture a"", ""bbott will join global business and sustainability leaders to highlight how agricu""]"
2025-09-20,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""re have been no injuries as of yet, the FDA said it is monitoring this “potentially""]"
2025-09-21,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott Laboratories (NYSE:ABT) is favoured by"", ""ly high institutional ownership implies Abbott Laboratories stock price is sensitive t""]"
2025-09-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Dividend Paying Stocks With Stability: AbbVie’s"", ""YSE:ABBV) is included among the 12 Best Dividend Paying Stocks to Buy Now. AbbVie Inc. (""]"
2025-09-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""uch an incredible disappointment. It’s painful. […]""]"
2025-09-22,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Dont Overlook These 2 Dividend Kings in Todays Volatile Market""]"
2025-09-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Building Consistent Income in a Dividend Stock Portfolio with Abbott Laboratorie"", ""among the Best Retirement Stocks for a Dividend Stock Portfolio. Abbott Laboratories (N""]"
2025-09-24,0.36,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""ormed the SPY in 2024, top stock picks, growth outlooks, and find undervalued opportun""]"
2025-09-24,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Hosts Conference Call for Third-Quarter Earnings""]"
2025-09-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Blood Collection Market Forecast and Competitive Strategy Report 2025-20"", ""t Share, Application Analysis, Regional Outlook, Growth Trends, Key Play""]"
2025-09-24,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Income is lagging growth this year. But companies like Seagate,""]"
2025-09-25,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Heres Why Abbott (ABT) Fell More Than Broader Market"", ""the closing of the recent trading day, Abbott (ABT) stood at $133.89, denoting a -1.4""]"
2025-09-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""1 Unpopular Stock That Deserves Some Love and 2 We Avoid""]"
2025-09-25,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""allara on Medtronic’s diabetes spinoff, pipeline and Abbott partnership""]"
2025-09-25,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""o. 8 in 2023, joining companies such as Abbott Laboratories, Alibaba, and Schneider E""]"
