date,relevance_score,category,rationale,evidence_spans
2025-08-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Why Is Datadog (DDOG) Stock Soaring Today""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ssion after the company reported second-quarter results that surpassed Wall Streets exp""]"
2025-08-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Q2 Earnings Beat Estimates, Revenues Up Y/Y, Shares"", ""SNOW tops Q2 estimates with 31.8% revenue growth, stronger margins and upbeat fis""]"
2025-08-29,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""While major tech stocks like Nvidia and Snowflake also posted strong...""]"
2025-08-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Beats, Raises Outlook As Data Modernization Fuels AI Projects"", ""Snowflake stock jumped on Q2 earnings and revenue that beat Wall Street targe""]"
2025-08-29,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Palantir’s Rally Cools a Bit, But Is This Dip a"", ""Even with the recent pullback, Palantir remains the year’s best performer in th""]"
2025-08-29,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Stock Climbs After Q2, Here’s What Inve"", ""Demand for Snowflake’s products is growing, and its customer""]"
2025-08-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Stock Market Today: Nasdaq Up As Pure Storage Triggers Breakaway Buy; Nvidia Cuts Losses, Hormel Dives (Live Coverage)""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""as peer Snowflake (SNOW) posted strong quarterly results.""]"
2025-08-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake (SNOW) Updates Revenue Guidance With 25% Growth For FY 2026"", ""ake (SNOW) recently reported its second-quarter earnings, showing robust sales growth a""]"
2025-08-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""nd the tech-heavy traded higher even as earnings results from Nvidia, the world’s most v""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Europe sales, Snowflakes (SNOW) upbeat outlook, and Amazons (AMZN) deal with NBCUniver""]"
2025-08-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Stocks to Watch Recap: Nvidia, HP, CrowdStrike, Hormel""]"
2025-08-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Why Datadog Stock Surged Today""]"
2025-08-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Pops After Strong Q2, Guidance Lift on AI Demand"", ""Product revenue climbs 32% as customers lock in more de""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ros. On August 22, IndiGo announced its partnership with Snowflake to implement the AI Data""]"
2025-08-29,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake: Beware The FOMO Rally (Rating Downgrad"", ""Snowflake beat Q2 estimates with strong margins,""]"
2025-08-29,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""er Pre-Bell Friday; Marvell Technology, Snowflake to Decline""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake reported another strong quarter, highlighting the strength of its busin""]"
2025-08-29,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Earnings live: Affirm swings to profit, Alibaba stock rises, Dell slides, Marvell tanks""]"
2025-08-29,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Wall Street Roundup: Valuation Concerns And Uncharted Waters""]"
2025-08-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Should You Buy the Post-Earnings Pop in Snowflake Stock?"", ""Snowflake stock soars on stellar earnings and upbeat guidance. A Citi analyst say""]"
2025-08-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Stock Market Today: Nasdaq Up, S&P 500 Etches Record High As Lumentum Soars; Nvidia Ends Well Off Lows (Live Coverage)""]"
2025-08-30,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""eaks Snowflake Stock Price Target after Earnings""]"
2025-08-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake (SNOW) Climbs 20% as Revenue Soars"", ""apiece as investors cheered its stellar revenue performance in the second quarter of fi""]"
2025-08-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Can Momentum in Cortex AI Drive Further Upside in SNOW Stock?"", ""Cortex AI is gaining enterprise traction and fuel""]"
2025-08-30,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""n the week on the back of strong second-quarter earnings and subsequent analyst upgrade""]"
2025-08-30,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Rides AI Wave To Biggest Sales Jump Yet""]"
2025-08-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""lake Inc. (SNOW) Would Have A “Blowout” Quarter""]"
2025-08-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""CoreWeave, Inc. (CRWV) Is One Of The Biggest Beneficiaries Of NVIDIA’s Booming AI GPU Demand, Says Jim Cramer""]"
2025-08-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake is On a Tear - Its Massive Free Cash Flow Could Push SNOW Even Higher"", ""ake stock spiked after producing strong revenue growth. Management estimates revenue wi""]"
2025-08-31,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""rlier this week after the firm’s second-quarter earnings report. The firm, like other e""]"
2025-08-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""AI continues to power the companys revenue growth.""]"
2025-08-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""3 Tech Stocks You Can Buy and Hold for the Next Decade""]"
2025-08-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""red by 20% after it reported its latest quarterly financial results, but there are some""]"
2025-08-31,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake: Melt-Up Phase Reignites AI Bubble Fear"", ""Snowflakes AI-driven expansion beyond core data w""]"
2025-08-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ramer talked about the company’s latest quarterly report and said: “After the close tod""]"
2025-08-31,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""n Snowflake (SNOW) After Beat-and-Raise Quarter"", ""on the stock following a beat and raise quarter for fiscal year 2026. The […]""]"
2025-09-01,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""e (SNOW) Soars 21% on Highly Optimistic Outlook"", ""sentiment was boosted by an impressive earnings performance in the second quarter and a""]"
2025-09-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""This data cloud company has delivered remarkable return""]"
2025-09-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""r 01, 2025--Snowflake (NYSE: SNOW), the AI Data Cloud company, today announced its growing fo""]"
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Datadog: Gen AI Labs Developing Their Own Observability Solutions Could Affect Revenue Growth""]"
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""1 Cash-Heavy Stock to Target This Week and 2 We Ignore""]"
2025-09-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake launches AI Data Cloud on AWS in South Africa"", ""nd Mukuru have started using Snowflakes AI Data Cloud to improve data access and leverage AI.""]"
2025-09-02,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Piper Sandler Boosts Snowflake (SNOW) Price Target Following 31.5% Pro"", ""Snowflake Inc. (NYSE:SNOW) ranks among the best p""]"
2025-09-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""No-Headquarters/BOZEMAN, Mont., September 02, 2025--Si""]"
2025-09-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""al and IT data. Siemens and Snowflake’s partnership focuses on breaking down barriers betwe""]"
2025-09-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake (SNOW) Expands AI Data Cloud in South Africa via AWS Partnership"", ""e (SNOW) announced the expansion of its AI Data Cloud to the Africa region, specifically on A""]"
2025-09-02,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Earnings live: Macys beats estimates as turnaround continues; Dollar Tree falls despite outlook""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Tredence Recognized as a Leader in Everest Group Data and AI Services Specialists - North America PEAK Matrix® Assessment 2025""]"
2025-09-02,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Is Snowflake Stock a Buy, Sell, or Hold for Septembe"", ""Snowflake’s Q2 results surpassed expectations, li""]"
2025-09-02,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Earnings live: Nio stock rises on upbeat EV delivery forecast; results from Macys, Salesforce on deck""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Vanta Named to the 2025 Forbes Cloud 100 for Third Consecutive Year""]"
2025-09-03,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake’s Q2 Earnings Call: Our Top 5 Analyst Questions"", ""Snowflake’s second quarter saw market enthusiasm driven by stronge""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""1 Unprofitable Stock with Competitive Advantages and 2 We Avoid""]"
2025-09-03,0.36,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""e Artificial Intelligence Is Shaking Up Enterprise Software"", ""e on Wall Street has been its impact on enterprise software companies.""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ence in its market position. The raised guidance and sales growth from recent earnings l""]"
2025-09-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake (SNOW) Stock in Focus as AI Data Cloud Launches in South Africa"", ""the general availability of Snowflake’s AI Data Cloud on Amazon Web Services (AWS) Africa (Ca""]"
2025-09-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflakes AI Data Cloud Expands: Is Growth Thesis Strengthening"", ""SNOWs AI Data Cloud fuels soaring revenue, strong adoption,""]"
2025-09-04,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""GitLab Stock Drops as CFO Leaves for Snowflake, Offsetting Solid"", ""GitLabs CFO is leaving the company to take the same""]"
2025-09-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""No-Headquarters/BOZEMAN, Mont., September 03, 2025--Sn""]"
2025-09-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""enhance operational efficiency through AI-driven insights and the expansion of Snowflakes AI Data""]"
2025-09-05,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Why Snowflake (SNOW) Shares Are Getting Obliterated T"", ""Shares of cloud data platform provider Snowflake (NYSE:SNOW) fell 5.1% in the morning se""]"
2025-09-05,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake vs. Alphabet: Which Cloud Analytics Sto"", ""SNOW shines with rapid customer growth and A""]"
2025-09-05,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""“Watch The Upside Surprise” Snowflake Inc. (SNOW), Says Jim Cramer"", ""These 10 Stocks & Discussed Inflation. Snowflake Inc. (NYSE:SNOW) is one of the stocks J""]"
2025-09-05,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Q2: The Best Way To Play Enterprise AI"", ""Discover why Snowflake Inc.s AI-driven strategy and strong Q2""]"
2025-09-05,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake (SNOW) Announces New CFO As Brian Robins Joins Leadership Team"", ""appointment of Brian Robins as the new CFO, set to take effect later this month, r""]"
2025-09-05,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Snowflakes Latest Quarter Was Impressive. But Shares Are Overvalued.""]"
2025-09-05,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""The AI trade is divided: Here are some winners & losers""]"
2025-09-05,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Subscription Shift: Can C3.ai Monetize Its AI Platform Effectively?""]"
2025-09-05,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""CFOs On the Move: Week ending Sept. 5"", ""finance chief leaves for Snowflake, the CFO of Elon Musk’s xAI departs after a few""]"
2025-09-06,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake (SNOW) Partners With Siemens to Advance"", ""Snowflake Inc. (NYSE:SNOW) is one of the AI Stock""]"
2025-09-06,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""It Wasnt A Typical Entry For Snowflake Stock But Our Exit Was Clear"", ""e might have used an unusual entry with Snowflake, but we didnt hesitate to cut it when i""]"
2025-09-06,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""nowflake (SNOW) delivered another solid quarter, reinforcing its turnaround that […]""]"
2025-09-08,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW) SPN Pulse Event Transcript"", ""Discover Snowflakes latest AI-driven innovations, partner""]"
2025-09-08,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Got $500? 2 Top Growth Stocks to Buy That Could Double Your Money""]"
2025-09-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""September Doesn’t Need to Be Scary for Stocks. This Year Could Prove It.""]"
2025-09-09,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""tforms are wind in our sails: Snowflake CEO"", ""Technology Conference, Snowflake (SNOW) CEO Sridhar Ramaswamy sits down with Yahoo""]"
2025-09-09,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake CEO: Software companies will be profoundly"", ""Snowflake CEO Sridhar Ramaswamy offers up a warning t""]"
2025-09-09,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""e (ORCL) is set to release fiscal first quarter earnings figures after the market close""]"
2025-09-09,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ng and our funding has doubled: Verizon CEO"", ""Verizon Communications (VZ) CEO Hans Vestberg sits down with Yahoo Fina""]"
2025-09-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Goldman Sachs analyst bets AI will give software companies a rebirth""]"
2025-09-09,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""POMP, SNOW & CIRQUEumstance, An Immersive New Musi""]"
2025-09-09,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Brittany Snow Finds Her Perfect Fit: Introducing Love"", ""Award-winning actress Brittany Snow, star of LionsgateTV & Netflixs breakou""]"
2025-09-09,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""SailPoint keeping close eye on AI agents disciplines: CEO"", ""r SailPoint (SAIL) came out with second quarter earnings results that beat estimates, r""]"
2025-09-09,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t innovations, and growth strategy from CEO Sridhar Ramaswamy at the 2025 Goldman S""]"
2025-09-10,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""est as AI enhances shopping experience: CEO"", ""Pinterest (PINS) CEO Bill Ready sits down with Yahoo Finance""]"
2025-09-10,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Coalesce Joins Snowflake for Snowflake World Tour 2025"", ""nounced its global participation in the Snowflake World Tour 2025 in 12 cities across the""]"
2025-09-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Should You Buy the Dip in This Lesser-Known AI Stock?""]"
2025-09-10,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""10 Top AI Stocks to Buy Now""]"
2025-09-10,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""How Snowflake’s (SNOW) Raised Guidance and Strong Q2 Results Could Shape Its G"", ""owflake recently reported strong second-quarter financial results, coupled with an incr""]"
2025-09-10,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""2 Leading Tech Stocks to Buy in 2025""]"
2025-09-10,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""lake (SNOW): Buy, Sell, or Hold Post Q2 Earnings?"", ""share. This was partly due to its solid quarterly results, and the run-up might have in""]"
2025-09-10,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Nvidia, Snowflake, Nebius and CoreWeave Surges as AI Deal""]"
2025-09-10,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""wild pace, theres never enough compute: CFO"", ""ChatGPT each week, according to OpenAI CFO Sarah Friar, and the artificial intelli""]"
2025-09-11,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""SNOW stock benefits from strong AI partnerships and portfolio expansion, but a stretch""]"
2025-09-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""C3.ai Trades Near 52-Week Low: Right Time to Buy the Stock?""]"
2025-09-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Simu Liu Joins Elevate Festival 2025 Lineup as Agenda Goes Live""]"
2025-09-11,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""flake (SNOW) Valuation Following Recent Earnings and Investor Interest"", ""ads lately, especially after its latest quarterly numbers were released. While there wa""]"
2025-09-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Tracking George Soross 13F Portfolio - Q2 2025 Update""]"
2025-09-13,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Got $5,000? 2 Tech Stocks to Buy and Hold for the Long Term""]"
2025-09-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""W) Transitions into a Data Analysis and AI Platform"", ""ny to a comprehensive data analysis and AI platform. The sentiments expressed at the Goldma""]"
2025-09-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""No-Headquarters/BOZEMAN, Mont., September 15, 2025--Sn""]"
2025-09-15,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake tops Fortune Future 50, new CFO highlights AI leadership""]"
2025-09-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Here’s what sets apart the top companies most ready to thrive in the age of AI — and U.S. tech is leading the way""]"
2025-09-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""1 Cash-Producing Stock to Consider Right Now and 2 We Turn Down""]"
2025-09-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""s first platform engineering AI agent purpose-built to manage infrastructure on any""]"
2025-09-16,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""25 -- Workday, Inc. (NASDAQ: WDAY), the enterprise AI platform for managing people, money, an""]"
2025-09-16,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Peraton Joins Forces with Snowflake to Fight Federal and State Fraud, Waste"", ""raton announcing its collaboration with Snowflake to help the government combat FWA using""]"
2025-09-16,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Discover why Snowflakes strong earnings, AI-driven growth, and analyst upgrade""]"
2025-09-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Sezzle: Incredible Buy Or Risky Business?""]"
2025-09-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Salesforces Data Cloud Adoption Jumps 140%: Will It Aid Sales Growth?""]"
2025-09-17,0.36,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""eatures massive rallies in stocks like  Oracle  and  Broadcom  Both surged after repor""]"
2025-09-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Suger Surges 17x to Process Over $6 Billion in Cloud Marketplace Transactions""]"
2025-09-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""SNOWs Robust Portfolio Expands Client Base: Will the Trend Continue?""]"
2025-09-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""o $263.43 following the companys latest quarterly results. This modest increase reflect""]"
2025-09-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""nowflake. The analyst cited Snowflake’s earnings growth and momentum due to AI and data""]"
2025-09-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""No-Headquarters/BOZEMAN, Mont., September 18, 2025--Sn""]"
2025-09-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Use These Stock Chart Signals to Find Winning Options Trades""]"
2025-09-18,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Can AI-Powered Tools Position MongoDB for Sustained Revenue Growth?""]"
2025-09-19,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW) Ranked 1st on 2025 Fortune"", ""Snowflake Inc. (NYSE:SNOW) is among the 15 Stocks""]"
2025-09-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ustomer growth and a new strategic data partnership with Workday.""]"
2025-09-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""h as AI fuels new customer wins, rising product revenues, and deeper enterprise adoption.""]"
2025-09-21,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Salesforce (CRM) Unveils AI-Driven Strategy to Boost Customer Satisfaction and Profitability""]"
2025-09-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""metrics, thanks to the customers higher consumption trends across its AI-native analytical""]"
2025-09-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""C3.ais Q1 Margin Squeeze Raises Questions on Path to Profitability""]"
2025-09-23,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Piper Sandler Turns Less Bearish on Workday (WDAY) Following Workday Rising""]"
2025-09-23,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""MDB rides strong Atlas demand and early AI adoption to a 39% YTD gain, with margin gains po""]"
2025-09-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""ValuEngine Weekly Market Summary And Commentary""]"
2025-09-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""announced it is joining Snowflake, the AI Data Cloud company, and other industry leaders to""]"
2025-09-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""No-Headquarters/BOZEMAN, Mont., September 23, 2025--Sn""]"
2025-09-23,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""AI Market Could Soar 6 Times by 2030: 2 Brilliant AI Stocks to Buy Now (Hint: Not Nvidia)""]"
2025-09-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""announced it is joining Snowflake, the AI Data Cloud company, and other industry leaders as""]"
2025-09-24,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake leads push to standardize metadata for"", ""ons strain AI’s ability to ingest data. Snowflake, Salesforce and other partners are driv""]"
2025-09-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""strengthened by AI integration and key partnerships, is driving robust growth.""]"
2025-09-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Workday Unveils Data Cloud with Zero-Copy Integration to Databrick"", ""September 16, Workday announced Workday Data Cloud, which is a new data layer designed to""]"
2025-09-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""GitLab names new interim CFO, CAO""]"
2025-09-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""d its collaboration with Snowflake, the AI Data Cloud company, and industry partners to estab""]"
