date,relevance_score,category,rationale,evidence_spans
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy, Inc. 2025 Q2 - Results - Earnings Call Presentation""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy (NEE) Tops Q2 Earnings Estimates"", ""NextEra (NEE) delivered earnings and revenue surprises of +2.94% and -7.""]"
2025-07-23,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""The growth of AI and data centers, plus the reshoring of manufacturing an""]"
2025-07-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Pre-Markets Shine on Japanese Auto Trade Deal""]"
2025-07-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Pre-Markets in Green Amid Trade Deal With Japan""]"
2025-07-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy Tops Profit Estimates as AI Data Center Demand Boom"", ""NextEra Energy exceeded quarterly profit estimates on soaring demand fo""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energys Q2 Earnings Surpass, Revenues Lag Estimate"", ""NEE beats second-quarter earnings estimates and gains from strat""]"
2025-07-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra (NEE) Q2 Earnings: Taking a Look at Key Metrics"", ""t into how the company performed in the quarter ended June 2025, but it may be worthwhi""]"
2025-07-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy board declares quarterly dividend"", ""gy, Inc. (NYSE: NEE) declared a regular quarterly common stock dividend of $0.5665 per""]"
2025-07-24,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""lean energy push through 2029 backs its earnings outlook and outpaces industry returns.""]"
2025-07-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ims that the company could avoid losing tax credits for its projects.""]"
2025-07-24,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""This Magnificent Dividend Stock Continues to Deliver Powerful Gro"", ""NextEra Energy delivered strong earnings growth in the second quarter, powered b""]"
2025-07-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""S battery suppliers and massive storage backlog signal huge opportunity for Eos Energys""]"
2025-07-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""While quarterly results were up, the stock dropped to""]"
2025-07-25,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""$72.82 apiece, despite reporting better earnings, as investors appeared to have already""]"
2025-07-28,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Best Dividend Aristocrats For August 2025""]"
2025-07-28,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Gets UBS Buy Rating Boost A"", ""NextEra Energy, Inc. (NYSE:NEE) ranks among the best l""]"
2025-07-28,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Franklin Utilities Fund lagged the S&P 500 Utilities Index benchmark in the second""]"
2025-07-28,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""on renewables; see how they compare on earnings growth, dividends, and price performanc""]"
2025-07-28,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy Ranks No. 1 In Industry On Fortune’s ‘W"", ""NextEra Energy, Inc. (NYSE:NEE) is among the 13 Best E""]"
2025-07-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Everus Appoints Helena Hernandez to Board of Directors""]"
2025-07-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""American Electrics Q2 Earnings Beat Estimates, Revenues Increase Y/Y""]"
2025-07-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Entergys Q2 Earnings Improve Y/Y, Revenues Beat Estimates""]"
2025-07-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""2025 AI Tech Rally Vs. 1999 Dotcom Bubble: You Aint Seen Nothing Yet""]"
2025-07-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""DTE Energys Q2 Earnings Miss Estimates, Decline Year Over Year""]"
2025-07-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NYSE:NEE) is included among the 10 Best Dividend Stocks to Buy in August. NextEra Energy""]"
2025-07-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""A 5-Stock Dividend Growth Portfolio For Strong Total Returns""]"
2025-07-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy (NEE) Falls Following Q2 Results"", ""EE) is the world’s largest generator of renewable energy from the wind and sun and a global lead""]"
2025-07-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""CMS Energy Q2 Earnings Surpass Estimates, Revenues Increase Y/Y""]"
2025-07-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""PG&E Q2 Earnings Miss Estimates, Revenues Decline Y/Y""]"
2025-07-31,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ngs estimates, with delivery volume and infrastructure investments on the rise.""]"
2025-07-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Comstock May Sell in East Texas Haynesville’s Angelina River Trend""]"
2025-08-01,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""-quarter earnings forecasts with strong infrastructure recovery, but revenues fall short despi""]"
2025-08-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Edison International Q2 Earnings Beat Estimates, Revenues Increase Y/Y""]"
2025-08-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Ameren Q2 Earnings Higher Than Expected, Revenues Increase Y/Y""]"
2025-08-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""IDACORP Q2 Earnings Match Estimates, Revenues Lag, EPS View Narrowed""]"
2025-08-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Dominion Beats on Q2 Earnings & Revenues, Adds Customers""]"
2025-08-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""AES Q2 Earnings Outpace Estimates, Revenues Decline Y/Y""]"
2025-08-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""5 Relatively Secure And Cheap Dividend Stocks, Yields Up To 8.5% (August 2025)""]"
2025-08-03,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""3 Energy Stocks to Buy With $500 and Hold Forever""]"
2025-08-04,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""2 Wonderful Dividends To Buy For A Weakening Economy""]"
2025-08-04,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Worried About a Stock Market Crash? These Dividend Stocks Can Help You Ride It Out""]"
2025-08-04,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""3 Great Energy Stocks to Buy This August""]"
2025-08-04,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy Stock: Is Wall Street Bullish or Bearis"", ""NextEra Energy has notably underperformed the broader""]"
2025-08-05,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Top Research Reports for NextEra Energy, Applied Materials & Petrobras"", ""NEE, AMAT and PBR see mixed momentum as ren""]"
2025-08-05,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Duke Energy Q2 Earnings Higher Than Estimates, Revenues Rise Y/Y""]"
2025-08-05,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""The Zacks Analyst Blog Highlights NextEra, Applied Materials and Petroleo Brasile"", ""NEE, AMAT, and PBR stand out for renewable""]"
2025-08-05,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""gile, unstable, and possibly unequipped power grid.""]"
2025-08-06,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Tesla: Low FCF, No Robos, Just Taxis""]"
2025-08-06,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""NRG Energy Q2 Earnings Surpass Estimates, Revenues Increase Y/Y""]"
2025-08-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Sempra Energys Q2 Earnings Beat Estimates, Revenues Decline Y/Y""]"
2025-08-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Trump’s Attack on Wind, Solar Cuts Deeper Than Industry Expected""]"
2025-08-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""tility company seeks record $10 billion rate hike"", ""Florida Power & Light is proposing a nearly $10 billion rate""]"
2025-08-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""FPL reaches agreement in principle with key"", ""Florida Power & Light Company and key stakeholder groups have""]"
2025-08-09,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""spite sales miss, and pushes ahead with clean energy projects and share buybacks.""]"
2025-08-09,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Can NextEra Energy Grow Through Transmission & Distribution Expansion?"", ""powers renewable growth, driving steady earnings gains and assisting it in serving deman""]"
2025-08-10,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""recent pullback in the stock following Q2 results, Davenport remains confident in""]"
2025-08-11,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""its from market expertise and a diverse clean energy portfolio.""]"
2025-08-11,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""lower valuation multiples. A resilient utility ETF amid rising energy demand.""]"
2025-08-12,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NYSE:NEE) shareholders have endured a""]"
2025-08-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""State regulators grant time for FPL and key stakeholders to finalize settle"", ""lators unanimously agreed today to give Florida Power & Light Company and key stakeholder groups time""]"
2025-08-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""My Dividend Stock Portfolio: New July Dividend Record - 100 Holdings With 12 Buys""]"
2025-08-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""3 Recession-Resistant Energy Stocks to Consider in 2025""]"
2025-08-13,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Will PPLs Infrastructure Upgrades Boost Its Reliability & Earnin""]"
2025-08-13,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Smartest Energy Stocks to Buy With $1,000 Right Now""]"
2025-08-14,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""s Energy Storage Power the Next Wave of Clean Energy?"", ""projects boost grid reliability, drive renewable integration and ensure increasing usage of renewabl""]"
2025-08-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Nuclear Stocks Shine as Demand for Zero-Carbon"", ""Investors looking to build a nuclear-focused portfolio may find strong oppor""]"
2025-08-15,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Exelon to Invest $38B in Infrastructure Amid Changing Usage Patterns""]"
2025-08-15,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""versource Benefits From Grid Upgrades & Clean Energy Expansion"", ""ent plan, major asset sale and focus on clean energy growth.""]"
2025-08-15,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Clean Energy Stocks Have Jumped. Next Week Could Tes""]"
2025-08-16,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""etter than expected,” said Phil Shen, a clean energy analyst with Roth Capital Partners, who""]"
2025-08-16,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ar stocks surge after Treasury tightens clean energy tax credit rules"", ""rtment and IRS released new guidance on clean energy project construction requirements for t""]"
2025-08-18,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Columbia Convertible Securities Fund Q2 2025 Commentary""]"
2025-08-18,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""g The Structure And Suitability Of This Utility ETF"", ""in VPU for affordable, diversified U.S. utility sector exposure.""]"
2025-08-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Only 2 Places Id Put Big Money For Income And Growth Right Now""]"
2025-08-18,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Motley Fool Just Ranked the Biggest Utility Stocks. Heres Why No. 1 Could Double Your Money.""]"
2025-08-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""We recently published 11 Most Profitable Utility Stocks to Buy According to""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Renewable-Power Stocks Are Taking Off. Their Prospects Are Mixed.""]"
2025-08-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""AI Is Ushering in a ‘Power Revolution.’ Buy These 5 Energy Stocks, Melius Says.""]"
2025-08-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Trump Trade: SoftBank makes Intel investment as Nvidia preps new chip""]"
2025-08-20,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy Inc. stock underperforms Tuesday when c"", ""NextEra Energy Inc. stock underperforms Tuesday when c""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""clean energy growth, strong ROE, rising earnings, and increasing demand.""]"
2025-08-21,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""FUTY: Utilities Dashboard For August""]"
2025-08-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""FPL rate settlement reduces request by near"", ""Florida Power & Light Company and 10 key stakeholder groups f""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","["", Drill Wont Stop This Investment-Grade Dividend Yield From Growth"", ""NextEra Energy boosts its renewables backlog to 30GW, with strong EPS growth forecas""]"
2025-08-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Why Is NextEra (NEE) Up 5.7% Since Last Earnings Report?"", ""NextEra (NEE) reported earnings 30 days ago. Whats next for the stock?""]"
2025-08-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""e Generation Mix Boost Long-Term Growth Outlook?"", ""d generation mix, rising ROE and steady EPS growth outlook highlight its long-term""]"
2025-08-22,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Rising electricity demand, in part due to AI needs, along with th""]"
2025-08-22,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE): Assessing Valuation as Market Se"", ""NextEra Energy (NYSE:NEE) has nudged onto investors ra""]"
2025-08-23,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""NVIDIA, Dell Set To Report Earnings As Investors Focus On Core PCE Price Index""]"
2025-08-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Portland General Electric Benefits From Hydropower""]"
2025-08-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Electricity Prices Are Surging. How the Political Fallout Could Hit Companies, Too.""]"
2025-08-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Stock Market Rallies on Fed, Nvidia Hopes. A Big Risk Remains.""]"
2025-08-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra: Strong Margins, Expanding Backlog, And A Supportive O""]"
2025-08-26,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Daimler, Greenlane announce second EV charging corridor""]"
2025-08-26,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""1 S&P 500 Dividend Powerhouse Down 10% Thats a Bu""]"
2025-08-26,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy: A Good Opportunity (Rating Upgrade)"", ""NextEra offers a compelling entry point for lon""]"
2025-08-27,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Best Dividend Aristocrats For September 2025""]"
2025-08-27,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""UTF: The 6.9% Yielding Monthly Payout Infrastructure Fund You Cant Ignore"", ""Cohen & Steers Infrastructure Fund is an infrastructure income machin""]"
2025-08-27,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy: Data Center Demand And Capacity Backlogs Set Stage For Rer"", ""Energy is a long-term Buy with growing dividends, strong demand from tech, and attracti""]"
2025-08-27,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Nvidia Has the Power to Move Markets. Watch These Sectors.""]"
2025-08-27,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy Rallies Despite Big, Beautiful Bills Bl"", ""as been battered by recent legislation, NextEra Energy stock has been on the rise.""]"
2025-08-27,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Motley Fools Latest Utility Rankings Show a Massive Opportunity for Investors""]"
2025-08-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Another Old Nuclear Reactor is Coming Back. These Stocks Could Benefit.""]"
2025-08-28,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy: Solid Earnings Growth Outlook"", ""E Energy Resources segment shows record backlog growth, driven by AI and data center de""]"
2025-08-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Nvidia Points to a China Crisis. That’s a Big Problem for Stock Markets, the Economy.""]"
2025-08-28,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy Declares Settlement Rate for Corporate"", ""NextEra Energy (NEE) said Thursday holders of stock pu""]"
2025-08-28,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy announces settlement rate for corporate"", ""NextEra Energy, Inc. (NYSE: NEE) today announced the s""]"
2025-08-28,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Wall Street Bulls Look Optimistic About NextEra (NEE): Should You Buy?"", ""rage brokerage recommendation (ABR) for NextEra (NEE) is equivalent to a Buy. The overl""]"
2025-08-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""DTE Energy (DTE) Up 2.2% Since Last Earnings Report: Can It Continue?""]"
2025-08-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Can NEEs Investment in Smart Grid Ensure High-Quality Services?"", ""NextEra Energys smart grid push boosts reliability, cuts outages a""]"
2025-08-29,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""VSTs integrated model, clean energy focus and strong ROE highlight its resi""]"
2025-08-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Worried About a Stock Market Sell-Off? Consider This Rock-Solid Dividend Stock and 2 ETFs for Passive Income""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ace or if the modest rebound is just a mirage. Of course, a quick look at the longe""]"
2025-08-29,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Falls Amid Market Uptick: W"", ""NextEra Energy (NEE) closed the most recent trading da""]"
2025-08-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""rgy investments, but diverge on growth, dividends, and valuations.""]"
2025-08-30,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""3 Best Dividend Stocks to Buy Now""]"
2025-08-30,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""S&P 500 Slips Weekly, Still Up Fourth Consecuti""]"
2025-09-01,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""How Is NextEra Energy’s Stock Performance Compared to Other U"", ""Analysts continue to view NextEra Energy favorably, despite recent mixed perform""]"
2025-09-01,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Tema Electrification ETF taps into the electrification value""]"
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Top 10 High-Yield Dividend Stocks For September 2025""]"
2025-09-02,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""JPMorgan Raised NextEra Energy, Inc. (NEE)’s price target"", ""NextEra Energy, Inc. (NYSE:NEE) is among the 11 Best G""]"
2025-09-02,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy to meet with investors throughout Septe"", ""NextEra Energy, Inc. (NYSE: NEE) today announced that""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""TELUS to Acquire Remaining TELUS Digital Shares in $539 Million Deal""]"
2025-09-03,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""pportunity lies in the mission-critical infrastructure enabling this AI revolution. Read which""]"
2025-09-06,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""5 Relatively Secure And Cheap Dividend Stocks, Yields Up To 9% (Sept. 2025)""]"
2025-09-06,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Dividend Champion, Contender, And Challenger Highlights: Week Of September 7""]"
2025-09-06,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Outperforms Industry Quarter to Date: How to Play the Stock?"", ""shine with clean energy growth, rising earnings estimates and steady dividends, but tra""]"
2025-09-07,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""years. Learn why this method beats the S&P 500.""]"
2025-09-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Can VSTs Free Cash Flow Thrust It Toward Further Long-Term Growth?""]"
2025-09-08,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""lar PPAs to boost CARES 2023, advancing clean energy goals with solar and storage and corpor""]"
2025-09-09,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""distress. Find out why midstream and AI infrastructure are my two favorites for retirement pas""]"
2025-09-09,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Slides as Market Rises: Fac"", ""The latest trading day saw NextEra Energy (NEE) settling at $69.83, representing""]"
2025-09-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Ultimate $1 Million All-Weather Portfolio For Lifetime Wealth""]"
2025-09-11,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ing growing optimism about the companys earnings prospects. This might drive the stock h""]"
2025-09-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Tracking Saudi Sovereign Wealth Funds 13F Portfolio - Q2 2025 Update""]"
2025-09-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The PPI Plot Twist: What It Means For High-Yield Investors""]"
2025-09-11,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Can NextEras Battery Storage Drive a Sustainable Clean Energy Future"", ""NEE expands battery storage to boost renewable reliability, strengt""]"
2025-09-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""American Water Works Arm Installs New Battery Energy Storage System""]"
2025-09-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""1 Excellent Energy Stock to Buy on the Dip""]"
2025-09-12,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Era Energy Inc. (NEE) amid Industry Headwinds"", ""ergy Inc. (NYSE:NEE) is one of the best wind power and solar stocks to buy according""]"
2025-09-13,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Nuclear renaissance has more momentum than ever to power AI""]"
2025-09-13,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Fed meeting ahead: 4 investment plays to benefit from rate cuts""]"
2025-09-13,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","["". (NYSE:NEE) is one of the 11 Best Roth IRA Stocks to Invest in Now. On August 28,""]"
2025-09-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Vistra Trading at a Premium to Its Industry: How to Play the Stock?""]"
2025-09-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Keep an Eye on These 3 Dividend Champion Stocks in 2025""]"
